row_id,deployment,store_name,vendor_name,po_number,po_date,expected_delivery,po_status,item_code,item_name,category_name,super_category_name,total_processed_qty,remaining_balance_qty,quantity,unit,unit_price,subtotal,tax,total_item_cost
PUR_20260210_OUT002_ING015_0045,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260210-OUT002-0044,2026-02-10,2026-02-12,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,140.0,0.0,140.0,pcs,71.17,9963.8,1793.48,11757.28
PUR_20260210_OUT002_ING028_0045,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260210-OUT002-0044,2026-02-10,2026-02-13,Closed,ING028,Lettuce,Produce,Raw Material,30.37,0.0,30.37,kg,96.01,2915.82,145.79,3061.61
PUR_20260210_OUT002_ING037_0045,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260210-OUT002-0044,2026-02-10,2026-02-11,Closed,ING037,Hot Cup,Packaging,Consumable,2405.0,0.0,2405.0,pcs,2.86,6878.3,1238.09,8116.39
PUR_20260210_OUT002_ING040_0045,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260210-OUT002-0044,2026-02-10,2026-02-12,Closed,ING040,Napkin,Packaging,Consumable,1595.0,0.0,1595.0,pcs,0.31,494.45,89.0,583.45
PUR_20260210_OUT003_ING002_0046,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260210-OUT003-0045,2026-02-10,2026-02-13,Closed,ING002,Milk,Dairy,Raw Material,119.86,0.0,119.86,litre,71.08,8519.65,425.98,8945.63
PUR_20260210_OUT003_ING008_0046,ABNAH Cafe Saket Premium,Main Store,NorthStar Poultry,PO-20260210-OUT003-0045,2026-02-10,2026-02-11,Closed,ING008,Egg,Protein,Raw Material,540.0,0.0,540.0,pcs,6.9,3726.0,186.3,3912.3
PUR_20260210_OUT003_ING014_0046,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260210-OUT003-0045,2026-02-10,2026-02-13,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,210.0,0.0,210.0,pcs,47.02,9874.2,1777.36,11651.56
PUR_20260210_OUT003_ING027_0046,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260210-OUT003-0045,2026-02-10,2026-02-12,Closed,ING027,Butter,Dairy,Raw Material,32.07,0.0,32.07,kg,539.91,17314.91,2077.79,19392.7
PUR_20260210_OUT003_ING030_0046,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260210-OUT003-0045,2026-02-10,2026-02-11,Cancelled,ING030,Capsicum,Produce,Raw Material,0.0,0.0,23.43,kg,85.08,1993.42,99.67,2093.09
PUR_20260213_OUT001_ING004_0047,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260213-OUT001-0046,2026-02-13,2026-02-15,Closed,ING004,Cream,Dairy,Raw Material,17.65,0.0,17.65,litre,214.15,3779.75,188.99,3968.74
PUR_20260213_OUT001_ING005_0047,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260213-OUT001-0046,2026-02-13,2026-02-16,Closed,ING005,Paneer,Dairy,Raw Material,41.98,0.0,41.98,kg,367.78,15439.4,771.97,16211.37
PUR_20260213_OUT001_ING006_0047,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260213-OUT001-0046,2026-02-13,2026-02-14,Closed,ING006,Cheese,Dairy,Raw Material,28.44,0.0,28.44,kg,480.84,13675.09,683.75,14358.84
PUR_20260213_OUT001_ING010_0047,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260213-OUT001-0046,2026-02-13,2026-02-14,Partially Received,ING010,Bagel,Bakery,Raw Material,86.16,33.84,120.0,pcs,28.07,3368.4,168.42,3536.82
PUR_20260213_OUT001_ING014_0047,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260213-OUT001-0046,2026-02-13,2026-02-14,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,130.0,0.0,130.0,pcs,45.65,5934.5,1068.21,7002.71
PUR_20260213_OUT001_ING018_0047,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260213-OUT001-0046,2026-02-13,2026-02-16,Closed,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,32.49,0.0,32.49,litre,237.06,7702.08,1386.37,9088.45
PUR_20260213_OUT001_ING022_0047,ABNAH Cafe Connaught Place,Main Store,Metro Wholesale Delhi,PO-20260213-OUT001-0046,2026-02-13,2026-02-15,Closed,ING022,Ice,Beverage Inputs,Raw Material,462.49,0.0,462.49,kg,12.36,5716.38,285.82,6002.2
PUR_20260213_OUT001_ING043_0047,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260213-OUT001-0046,2026-02-13,2026-02-15,Closed,ING043,Wrap Packaging,Packaging,Consumable,430.0,0.0,430.0,pcs,5.7,2451.0,441.18,2892.18
PUR_20260213_OUT002_ING005_0048,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260213-OUT002-0047,2026-02-13,2026-02-15,Closed,ING005,Paneer,Dairy,Raw Material,40.71,0.0,40.71,kg,346.89,14121.89,706.09,14827.98
PUR_20260213_OUT002_ING014_0048,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260213-OUT002-0047,2026-02-13,2026-02-16,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,175.0,0.0,175.0,pcs,44.53,7792.75,1402.69,9195.44
PUR_20260213_OUT002_ING019_0048,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260213-OUT002-0047,2026-02-13,2026-02-14,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,69.06,0.0,69.06,litre,88.48,6110.43,1099.88,7210.31
PUR_20260213_OUT002_ING038_0048,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260213-OUT002-0047,2026-02-13,2026-02-15,Closed,ING038,Lid,Packaging,Consumable,2130.0,0.0,2130.0,pcs,1.12,2385.6,429.41,2815.01
PUR_20260213_OUT002_ING040_0048,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260213-OUT002-0047,2026-02-13,2026-02-14,Partially Received,ING040,Napkin,Packaging,Consumable,1829.86,1520.14,3350.0,pcs,0.34,1139.0,205.02,1344.02
PUR_20260213_OUT002_ING042_0048,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260213-OUT002-0047,2026-02-13,2026-02-14,Closed,ING042,Sandwich Box,Packaging,Consumable,620.0,0.0,620.0,pcs,6.59,4085.8,735.44,4821.24
PUR_20260213_OUT003_ING001_0049,ABNAH Cafe Saket Premium,Main Store,BeanCraft Roasters Delhi,PO-20260213-OUT003-0048,2026-02-13,2026-02-15,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,15.77,0.0,15.77,kg,942.53,14863.7,743.18,15606.88
PUR_20260213_OUT003_ING006_0049,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260213-OUT003-0048,2026-02-13,2026-02-16,Closed,ING006,Cheese,Dairy,Raw Material,31.58,0.0,31.58,kg,508.77,16066.96,803.35,16870.31
PUR_20260213_OUT003_ING011_0049,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260213-OUT003-0048,2026-02-13,2026-02-16,Closed,ING011,Tortilla,Bakery,Raw Material,220.0,0.0,220.0,pcs,14.56,3203.2,160.16,3363.36
PUR_20260213_OUT003_ING014_0049,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260213-OUT003-0048,2026-02-13,2026-02-16,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,125.0,0.0,125.0,pcs,47.26,5907.5,1063.35,6970.85
PUR_20260213_OUT003_ING016_0049,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260213-OUT003-0048,2026-02-13,2026-02-14,Closed,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,35.55,0.0,35.55,litre,266.41,9470.88,1704.76,11175.64
PUR_20260213_OUT003_ING018_0049,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260213-OUT003-0048,2026-02-13,2026-02-15,Closed,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,41.82,0.0,41.82,litre,246.85,10323.27,1858.19,12181.46
PUR_20260213_OUT003_ING023_0049,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260213-OUT003-0048,2026-02-13,2026-02-15,Closed,ING023,Lemon,Produce,Raw Material,28.69,0.0,28.69,kg,112.98,3241.4,162.07,3403.47
PUR_20260213_OUT003_ING037_0049,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260213-OUT003-0048,2026-02-13,2026-02-16,Closed,ING037,Hot Cup,Packaging,Consumable,1875.0,0.0,1875.0,pcs,2.86,5362.5,965.25,6327.75
PUR_20260216_OUT001_ING011_0050,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260216-OUT001-0049,2026-02-16,2026-02-19,Closed,ING011,Tortilla,Bakery,Raw Material,290.0,0.0,290.0,pcs,14.6,4234.0,211.7,4445.7
PUR_20260216_OUT001_ING019_0050,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260216-OUT001-0049,2026-02-16,2026-02-19,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,28.33,0.0,28.33,litre,90.19,2555.08,459.91,3014.99
PUR_20260216_OUT001_ING027_0050,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260216-OUT001-0049,2026-02-16,2026-02-17,Closed,ING027,Butter,Dairy,Raw Material,27.68,0.0,27.68,kg,515.13,14258.8,1711.06,15969.86
PUR_20260216_OUT001_ING031_0050,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260216-OUT001-0049,2026-02-16,2026-02-18,Closed,ING031,Tomato,Produce,Raw Material,76.6,0.0,76.6,kg,52.66,4033.76,201.69,4235.45
PUR_20260216_OUT001_ING035_0050,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260216-OUT001-0049,2026-02-16,2026-02-19,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,21.32,0.0,21.32,kg,305.92,6522.21,1174.0,7696.21
PUR_20260216_OUT001_ING042_0050,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260216-OUT001-0049,2026-02-16,2026-02-18,Closed,ING042,Sandwich Box,Packaging,Consumable,425.0,0.0,425.0,pcs,6.67,2834.75,510.25,3345.0
PUR_20260216_OUT002_ING001_0051,ABNAH Cafe Hauz Khas,Main Store,BeanCraft Roasters Delhi,PO-20260216-OUT002-0050,2026-02-16,2026-02-19,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,16.07,0.0,16.07,kg,995.85,16003.31,800.17,16803.48
PUR_20260216_OUT002_ING008_0051,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260216-OUT002-0050,2026-02-16,2026-02-19,Closed,ING008,Egg,Protein,Raw Material,270.0,0.0,270.0,pcs,6.9,1863.0,93.15,1956.15
PUR_20260216_OUT002_ING015_0051,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260216-OUT002-0050,2026-02-16,2026-02-17,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,175.0,0.0,175.0,pcs,70.05,12258.75,2206.57,14465.32
PUR_20260216_OUT002_ING019_0051,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260216-OUT002-0050,2026-02-16,2026-02-18,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,71.91,0.0,71.91,litre,87.39,6284.21,1131.16,7415.37
PUR_20260216_OUT002_ING025_0051,ABNAH Cafe Hauz Khas,Main Store,FrozenBerry Traders,PO-20260216-OUT002-0050,2026-02-16,2026-02-17,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,27.26,0.0,27.26,kg,442.24,12055.46,2169.98,14225.44
PUR_20260216_OUT002_ING030_0051,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260216-OUT002-0050,2026-02-16,2026-02-18,Closed,ING030,Capsicum,Produce,Raw Material,34.57,0.0,34.57,kg,85.32,2949.51,147.48,3096.99
PUR_20260216_OUT002_ING036_0051,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260216-OUT002-0050,2026-02-16,2026-02-19,Closed,ING036,Cold Cup,Packaging,Consumable,1515.0,0.0,1515.0,pcs,3.22,4878.3,878.09,5756.39
PUR_20260216_OUT003_ING004_0052,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260216-OUT003-0051,2026-02-16,2026-02-18,Partially Received,ING004,Cream,Dairy,Raw Material,17.34,3.94,21.28,litre,205.03,4363.04,218.15,4581.19
PUR_20260216_OUT003_ING006_0052,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260216-OUT003-0051,2026-02-16,2026-02-17,Closed,ING006,Cheese,Dairy,Raw Material,28.82,0.0,28.82,kg,464.55,13388.33,669.42,14057.75
PUR_20260216_OUT003_ING009_0052,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260216-OUT003-0051,2026-02-16,2026-02-17,Closed,ING009,Bread,Bakery,Raw Material,485.0,0.0,485.0,pcs,11.94,5790.9,289.55,6080.45
PUR_20260216_OUT003_ING019_0052,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260216-OUT003-0051,2026-02-16,2026-02-17,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,47.3,0.0,47.3,litre,95.22,4503.91,810.7,5314.61
PUR_20260216_OUT003_ING024_0052,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260216-OUT003-0051,2026-02-16,2026-02-18,Closed,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,15.96,0.0,15.96,litre,405.72,6475.29,1165.55,7640.84
PUR_20260216_OUT003_ING035_0052,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260216-OUT003-0051,2026-02-16,2026-02-18,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,31.88,0.0,31.88,kg,324.0,10329.12,1859.24,12188.36
PUR_20260216_OUT003_ING038_0052,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260216-OUT003-0051,2026-02-16,2026-02-18,Closed,ING038,Lid,Packaging,Consumable,1720.0,0.0,1720.0,pcs,1.11,1909.2,343.66,2252.86
PUR_20260219_OUT001_ING004_0053,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260219-OUT001-0052,2026-02-19,2026-02-20,Closed,ING004,Cream,Dairy,Raw Material,34.94,0.0,34.94,litre,213.81,7470.52,373.53,7844.05
PUR_20260219_OUT001_ING007_0053,ABNAH Cafe Connaught Place,Main Store,NorthStar Poultry,PO-20260219-OUT001-0052,2026-02-19,2026-02-21,Closed,ING007,Chicken,Protein,Raw Material,28.39,0.0,28.39,kg,318.31,9036.82,451.84,9488.66
PUR_20260219_OUT001_ING019_0053,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260219-OUT001-0052,2026-02-19,2026-02-22,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,38.03,0.0,38.03,litre,90.24,3431.83,617.73,4049.56
PUR_20260219_OUT001_ING026_0053,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260219-OUT001-0052,2026-02-19,2026-02-21,Closed,ING026,Banana,Produce,Raw Material,79.15,0.0,79.15,kg,73.14,5789.03,289.45,6078.48
PUR_20260219_OUT001_ING042_0053,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260219-OUT001-0052,2026-02-19,2026-02-20,Closed,ING042,Sandwich Box,Packaging,Consumable,635.0,0.0,635.0,pcs,6.55,4159.25,748.66,4907.91
PUR_20260219_OUT002_ING001_0054,ABNAH Cafe Hauz Khas,Main Store,BeanCraft Roasters Delhi,PO-20260219-OUT002-0053,2026-02-19,2026-02-20,Partially Received,ING001,Coffee Beans,Coffee Inputs,Raw Material,9.44,8.57,18.01,kg,942.39,16972.44,848.62,17821.06
PUR_20260219_OUT002_ING002_0054,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260219-OUT002-0053,2026-02-19,2026-02-22,Closed,ING002,Milk,Dairy,Raw Material,189.7,0.0,189.7,litre,71.23,13512.33,675.62,14187.95
PUR_20260219_OUT002_ING004_0054,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260219-OUT002-0053,2026-02-19,2026-02-22,Closed,ING004,Cream,Dairy,Raw Material,47.01,0.0,47.01,litre,209.97,9870.69,493.53,10364.22
PUR_20260219_OUT002_ING022_0054,ABNAH Cafe Hauz Khas,Main Store,Metro Wholesale Delhi,PO-20260219-OUT002-0053,2026-02-19,2026-02-22,Partially Received,ING022,Ice,Beverage Inputs,Raw Material,254.62,264.17,518.79,kg,11.91,6178.79,308.94,6487.73
PUR_20260219_OUT002_ING023_0054,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260219-OUT002-0053,2026-02-19,2026-02-20,Partially Received,ING023,Lemon,Produce,Raw Material,23.23,7.83,31.06,kg,108.35,3365.35,168.27,3533.62
PUR_20260219_OUT002_ING043_0054,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260219-OUT002-0053,2026-02-19,2026-02-20,Closed,ING043,Wrap Packaging,Packaging,Consumable,430.0,0.0,430.0,pcs,5.68,2442.4,439.63,2882.03
PUR_20260219_OUT003_ING002_0055,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260219-OUT003-0054,2026-02-19,2026-02-21,Closed,ING002,Milk,Dairy,Raw Material,113.57,0.0,113.57,litre,75.54,8579.08,428.95,9008.03
PUR_20260219_OUT003_ING003_0055,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260219-OUT003-0054,2026-02-19,2026-02-22,Partially Received,ING003,Oat Milk,Dairy Alternative,Raw Material,23.63,19.27,42.9,litre,182.55,7831.4,391.57,8222.97
PUR_20260219_OUT003_ING005_0055,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260219-OUT003-0054,2026-02-19,2026-02-20,Closed,ING005,Paneer,Dairy,Raw Material,43.78,0.0,43.78,kg,367.65,16095.72,804.79,16900.51
PUR_20260219_OUT003_ING012_0055,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260219-OUT003-0054,2026-02-19,2026-02-22,Closed,ING012,Croissant Base,Bakery,Raw Material,190.0,0.0,190.0,pcs,44.48,8451.2,422.56,8873.76
PUR_20260219_OUT003_ING013_0055,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260219-OUT003-0054,2026-02-19,2026-02-22,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,165.0,0.0,165.0,pcs,35.13,5796.45,1043.36,6839.81
PUR_20260219_OUT003_ING016_0055,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260219-OUT003-0054,2026-02-19,2026-02-22,Partially Received,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,23.6,5.42,29.02,litre,261.21,7580.31,1364.46,8944.77
PUR_20260219_OUT003_ING020_0055,ABNAH Cafe Saket Premium,Main Store,TeaLeaf Traders NCR,PO-20260219-OUT003-0054,2026-02-19,2026-02-21,Closed,ING020,Tea Leaves,Tea Inputs,Raw Material,24.07,0.0,24.07,kg,639.86,15401.43,770.07,16171.5
PUR_20260219_OUT003_ING035_0055,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260219-OUT003-0054,2026-02-19,2026-02-20,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,17.45,0.0,17.45,kg,314.98,5496.4,989.35,6485.75
PUR_20260222_OUT001_ING005_0056,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260222-OUT001-0055,2026-02-22,2026-02-23,Partially Received,ING005,Paneer,Dairy,Raw Material,13.48,9.05,22.53,kg,366.17,8249.81,412.49,8662.3
PUR_20260222_OUT001_ING006_0056,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260222-OUT001-0055,2026-02-22,2026-02-25,Closed,ING006,Cheese,Dairy,Raw Material,15.98,0.0,15.98,kg,466.38,7452.75,372.64,7825.39
PUR_20260222_OUT001_ING010_0056,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260222-OUT001-0055,2026-02-22,2026-02-25,Closed,ING010,Bagel,Bakery,Raw Material,215.0,0.0,215.0,pcs,29.56,6355.4,317.77,6673.17
PUR_20260222_OUT001_ING013_0056,ABNAH Cafe Connaught Place,Main Store,ChocoCraft Ingredients,PO-20260222-OUT001-0055,2026-02-22,2026-02-25,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,255.0,0.0,255.0,pcs,35.42,9032.1,1625.78,10657.88
PUR_20260222_OUT001_ING027_0056,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260222-OUT001-0055,2026-02-22,2026-02-24,Partially Received,ING027,Butter,Dairy,Raw Material,12.98,15.68,28.66,kg,511.58,14661.88,1759.43,16421.31
PUR_20260222_OUT001_ING040_0056,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260222-OUT001-0055,2026-02-22,2026-02-23,Closed,ING040,Napkin,Packaging,Consumable,1415.0,0.0,1415.0,pcs,0.32,452.8,81.5,534.3
PUR_20260222_OUT001_ING042_0056,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260222-OUT001-0055,2026-02-22,2026-02-23,Closed,ING042,Sandwich Box,Packaging,Consumable,665.0,0.0,665.0,pcs,6.69,4448.85,800.79,5249.64
PUR_20260222_OUT002_ING010_0057,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260222-OUT002-0056,2026-02-22,2026-02-23,Pending,ING010,Bagel,Bakery,Raw Material,0.0,210.0,210.0,pcs,27.97,5873.7,293.69,6167.39
PUR_20260222_OUT002_ING011_0057,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260222-OUT002-0056,2026-02-22,2026-02-23,Cancelled,ING011,Tortilla,Bakery,Raw Material,0.0,0.0,255.0,pcs,15.33,3909.15,195.46,4104.61
PUR_20260222_OUT002_ING012_0057,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260222-OUT002-0056,2026-02-22,2026-02-23,Closed,ING012,Croissant Base,Bakery,Raw Material,135.0,0.0,135.0,pcs,42.04,5675.4,283.77,5959.17
PUR_20260222_OUT002_ING018_0057,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260222-OUT002-0056,2026-02-22,2026-02-25,Closed,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,25.04,0.0,25.04,litre,241.31,6042.4,1087.63,7130.03
PUR_20260222_OUT002_ING024_0057,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260222-OUT002-0056,2026-02-22,2026-02-25,Closed,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,15.97,0.0,15.97,litre,375.66,5999.29,1079.87,7079.16
PUR_20260222_OUT002_ING030_0057,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260222-OUT002-0056,2026-02-22,2026-02-23,Closed,ING030,Capsicum,Produce,Raw Material,22.67,0.0,22.67,kg,82.25,1864.61,93.23,1957.84
PUR_20260222_OUT002_ING038_0057,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260222-OUT002-0056,2026-02-22,2026-02-25,Partially Received,ING038,Lid,Packaging,Consumable,794.38,480.62,1275.0,pcs,1.14,1453.5,261.63,1715.13
PUR_20260222_OUT003_ING001_0058,ABNAH Cafe Saket Premium,Main Store,BeanCraft Roasters Delhi,PO-20260222-OUT003-0057,2026-02-22,2026-02-24,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,11.3,0.0,11.3,kg,993.41,11225.53,561.28,11786.81
PUR_20260222_OUT003_ING008_0058,ABNAH Cafe Saket Premium,Main Store,NorthStar Poultry,PO-20260222-OUT003-0057,2026-02-22,2026-02-24,Closed,ING008,Egg,Protein,Raw Material,225.0,0.0,225.0,pcs,7.27,1635.75,81.79,1717.54
PUR_20260222_OUT003_ING010_0058,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260222-OUT003-0057,2026-02-22,2026-02-24,Closed,ING010,Bagel,Bakery,Raw Material,215.0,0.0,215.0,pcs,28.89,6211.35,310.57,6521.92
PUR_20260222_OUT003_ING016_0058,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260222-OUT003-0057,2026-02-22,2026-02-25,Closed,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,44.86,0.0,44.86,litre,261.88,11747.94,2114.63,13862.57
PUR_20260222_OUT003_ING020_0058,ABNAH Cafe Saket Premium,Main Store,TeaLeaf Traders NCR,PO-20260222-OUT003-0057,2026-02-22,2026-02-24,Partially Received,ING020,Tea Leaves,Tea Inputs,Raw Material,16.2,7.08,23.28,kg,625.6,14563.97,728.2,15292.17
PUR_20260222_OUT003_ING040_0058,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260222-OUT003-0057,2026-02-22,2026-02-25,Closed,ING040,Napkin,Packaging,Consumable,1670.0,0.0,1670.0,pcs,0.31,517.7,93.19,610.89
PUR_20260225_OUT001_ING001_0059,ABNAH Cafe Connaught Place,Main Store,BeanCraft Roasters Delhi,PO-20260225-OUT001-0058,2026-02-25,2026-02-27,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,7.21,0.0,7.21,kg,974.76,7028.02,351.4,7379.42
PUR_20260225_OUT001_ING009_0059,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260225-OUT001-0058,2026-02-25,2026-02-28,Partially Received,ING009,Bread,Bakery,Raw Material,171.92,163.08,335.0,pcs,12.5,4187.5,209.38,4396.88
PUR_20260225_OUT001_ING011_0059,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260225-OUT001-0058,2026-02-25,2026-02-28,Closed,ING011,Tortilla,Bakery,Raw Material,230.0,0.0,230.0,pcs,14.57,3351.1,167.56,3518.66
PUR_20260225_OUT001_ING012_0059,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260225-OUT001-0058,2026-02-25,2026-02-26,Closed,ING012,Croissant Base,Bakery,Raw Material,190.0,0.0,190.0,pcs,40.33,7662.7,383.13,8045.83
PUR_20260225_OUT001_ING020_0059,ABNAH Cafe Connaught Place,Main Store,TeaLeaf Traders NCR,PO-20260225-OUT001-0058,2026-02-25,2026-02-26,Closed,ING020,Tea Leaves,Tea Inputs,Raw Material,21.67,0.0,21.67,kg,639.56,13859.27,692.96,14552.23
PUR_20260225_OUT001_ING033_0059,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260225-OUT001-0058,2026-02-25,2026-02-28,Pending,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,0.0,14.47,14.47,kg,277.35,4013.25,722.38,4735.63
