Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0013,Flat White - Medium,,,,1.0492,litre,90.0,94.43,Recipe:ING019
Menu Item,MENU0014,Flat White - Large,,,,0.8658,kg,980.0,848.48,Recipe:ING001
Menu Item,MENU0014,Flat White - Large,,,,37.0,pcs,2.8,103.6,Recipe:ING037
Menu Item,MENU0014,Flat White - Large,,,,37.0,pcs,1.1,40.7,Recipe:ING038
Menu Item,MENU0014,Flat White - Large,,,,8.658,litre,72.0,623.38,Recipe:ING002
Menu Item,MENU0014,Flat White - Large,,,,37.0,pcs,0.32,11.84,Recipe:ING040
Menu Item,MENU0014,Flat White - Large,,,,0.7215,litre,90.0,64.94,Recipe:ING019
Menu Item,MENU0015,Mocha - Regular,,,,1.225,litre,260.0,318.5,Recipe:ING016
Menu Item,MENU0015,Mocha - Regular,,,,0.882,kg,980.0,864.36,Recipe:ING001
Menu Item,MENU0015,Mocha - Regular,,,,49.0,pcs,2.8,137.2,Recipe:ING037
Menu Item,MENU0015,Mocha - Regular,,,,49.0,pcs,1.1,53.9,Recipe:ING038
Menu Item,MENU0015,Mocha - Regular,,,,8.82,litre,72.0,635.04,Recipe:ING002
Menu Item,MENU0015,Mocha - Regular,,,,49.0,pcs,0.32,15.68,Recipe:ING040
Menu Item,MENU0015,Mocha - Regular,,,,0.735,litre,90.0,66.15,Recipe:ING019
Menu Item,MENU0016,Mocha - Medium,,,,1.4924,litre,260.0,388.02,Recipe:ING016
Menu Item,MENU0016,Mocha - Medium,,,,1.0764,kg,980.0,1054.87,Recipe:ING001
Menu Item,MENU0016,Mocha - Medium,,,,52.0,pcs,2.8,145.6,Recipe:ING037
Menu Item,MENU0016,Mocha - Medium,,,,52.0,pcs,1.1,57.2,Recipe:ING038
Menu Item,MENU0016,Mocha - Medium,,,,10.764,litre,72.0,775.01,Recipe:ING002
Menu Item,MENU0016,Mocha - Medium,,,,52.0,pcs,0.32,16.64,Recipe:ING040
Menu Item,MENU0016,Mocha - Medium,,,,0.8944,litre,90.0,80.5,Recipe:ING019
Menu Item,MENU0017,Mocha - Large,,,,1.0075,litre,260.0,261.95,Recipe:ING016
Menu Item,MENU0017,Mocha - Large,,,,0.7254,kg,980.0,710.89,Recipe:ING001
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,2.8,86.8,Recipe:ING037
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,1.1,34.1,Recipe:ING038
Menu Item,MENU0017,Mocha - Large,,,,7.254,litre,72.0,522.29,Recipe:ING002
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0017,Mocha - Large,,,,0.6045,litre,90.0,54.41,Recipe:ING019
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,0.95,litre,260.0,247.0,Recipe:ING016
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,0.684,kg,980.0,670.32,Recipe:ING001
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,38.0,pcs,2.8,106.4,Recipe:ING037
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,38.0,pcs,1.1,41.8,Recipe:ING038
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,6.84,litre,72.0,492.48,Recipe:ING002
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,0.57,litre,90.0,51.3,Recipe:ING019
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,1.2054,litre,260.0,313.4,Recipe:ING016
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,0.8694,kg,980.0,852.01,Recipe:ING001
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,42.0,pcs,2.8,117.6,Recipe:ING037
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,42.0,pcs,1.1,46.2,Recipe:ING038
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,8.694,litre,72.0,625.97,Recipe:ING002
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0019,Sea Salt Mocha - Medium,,,,0.7224,litre,90.0,65.02,Recipe:ING019
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,0.8775,litre,260.0,228.15,Recipe:ING016
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,0.6318,kg,980.0,619.16,Recipe:ING001
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,27.0,pcs,2.8,75.6,Recipe:ING037
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,27.0,pcs,1.1,29.7,Recipe:ING038
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,6.318,litre,72.0,454.9,Recipe:ING002
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,27.0,pcs,0.32,8.64,Recipe:ING040
Menu Item,MENU0020,Sea Salt Mocha - Large,,,,0.5265,litre,90.0,47.38,Recipe:ING019
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,1.0,litre,260.0,260.0,Recipe:ING016
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,0.72,kg,980.0,705.6,Recipe:ING001
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,40.0,pcs,2.8,112.0,Recipe:ING037
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,40.0,pcs,1.1,44.0,Recipe:ING038
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,7.2,litre,72.0,518.4,Recipe:ING002
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0021,Orange Zest Mocha - Regular,,,,0.6,litre,90.0,54.0,Recipe:ING019
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,1.1193,litre,260.0,291.02,Recipe:ING016
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,0.8073,kg,980.0,791.15,Recipe:ING001
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,39.0,pcs,2.8,109.2,Recipe:ING037
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,39.0,pcs,1.1,42.9,Recipe:ING038
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,8.073,litre,72.0,581.26,Recipe:ING002
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,39.0,pcs,0.32,12.48,Recipe:ING040
Menu Item,MENU0022,Orange Zest Mocha - Medium,,,,0.6708,litre,90.0,60.37,Recipe:ING019
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,0.7475,litre,260.0,194.35,Recipe:ING016
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,0.5382,kg,980.0,527.44,Recipe:ING001
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,23.0,pcs,2.8,64.4,Recipe:ING037
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,5.382,litre,72.0,387.5,Recipe:ING002
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0023,Orange Zest Mocha - Large,,,,0.4485,litre,90.0,40.37,Recipe:ING019
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,0.975,litre,250.0,243.75,Recipe:ING017
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,0.702,kg,980.0,687.96,Recipe:ING001
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,39.0,pcs,2.8,109.2,Recipe:ING037
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,39.0,pcs,1.1,42.9,Recipe:ING038
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,7.02,litre,72.0,505.44,Recipe:ING002
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,39.0,pcs,0.32,12.48,Recipe:ING040
Menu Item,MENU0024,Caramel Macchiato - Regular,,,,0.585,litre,90.0,52.65,Recipe:ING019
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,1.2915,litre,250.0,322.88,Recipe:ING017
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,0.9315,kg,980.0,912.87,Recipe:ING001
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,45.0,pcs,2.8,126.0,Recipe:ING037
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,45.0,pcs,1.1,49.5,Recipe:ING038
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,9.315,litre,72.0,670.68,Recipe:ING002
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,45.0,pcs,0.32,14.4,Recipe:ING040
Menu Item,MENU0025,Caramel Macchiato - Medium,,,,0.774,litre,90.0,69.66,Recipe:ING019
Menu Item,MENU0026,Caramel Macchiato - Large,,,,0.6175,litre,250.0,154.38,Recipe:ING017
Menu Item,MENU0026,Caramel Macchiato - Large,,,,0.4446,kg,980.0,435.71,Recipe:ING001
Menu Item,MENU0026,Caramel Macchiato - Large,,,,19.0,pcs,2.8,53.2,Recipe:ING037
Menu Item,MENU0026,Caramel Macchiato - Large,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0026,Caramel Macchiato - Large,,,,4.446,litre,72.0,320.11,Recipe:ING002
Menu Item,MENU0026,Caramel Macchiato - Large,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0026,Caramel Macchiato - Large,,,,0.3705,litre,90.0,33.34,Recipe:ING019
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,0.9,kg,980.0,882.0,Recipe:ING001
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,50.0,pcs,2.8,140.0,Recipe:ING037
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,50.0,pcs,1.1,55.0,Recipe:ING038
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,9.0,litre,72.0,648.0,Recipe:ING002
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,0.75,litre,90.0,67.5,Recipe:ING019
Menu Item,MENU0027,French Vanilla Latte - Regular,,,,1.25,litre,240.0,300.0,Recipe:ING018
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,0.9108,kg,980.0,892.58,Recipe:ING001
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,44.0,pcs,2.8,123.2,Recipe:ING037
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,44.0,pcs,1.1,48.4,Recipe:ING038
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,9.108,litre,72.0,655.78,Recipe:ING002
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,44.0,pcs,0.32,14.08,Recipe:ING040
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,0.7568,litre,90.0,68.11,Recipe:ING019
Menu Item,MENU0028,French Vanilla Latte - Medium,,,,1.2628,litre,240.0,303.07,Recipe:ING018
Menu Item,MENU0029,French Vanilla Latte - Large,,,,0.7488,kg,980.0,733.82,Recipe:ING001
Menu Item,MENU0029,French Vanilla Latte - Large,,,,32.0,pcs,2.8,89.6,Recipe:ING037
Menu Item,MENU0029,French Vanilla Latte - Large,,,,32.0,pcs,1.1,35.2,Recipe:ING038
Menu Item,MENU0029,French Vanilla Latte - Large,,,,7.488,litre,72.0,539.14,Recipe:ING002
Menu Item,MENU0029,French Vanilla Latte - Large,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0029,French Vanilla Latte - Large,,,,0.624,litre,90.0,56.16,Recipe:ING019
Menu Item,MENU0029,French Vanilla Latte - Large,,,,1.04,litre,240.0,249.6,Recipe:ING018
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,0.846,kg,980.0,829.08,Recipe:ING001
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,47.0,pcs,3.2,150.4,Recipe:ING036
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,5.64,kg,12.0,67.68,Recipe:ING022
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,47.0,pcs,1.1,51.7,Recipe:ING038
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,47.0,pcs,0.32,15.04,Recipe:ING040
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,8.46,litre,185.0,1565.1,Recipe:ING003
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,47.0,pcs,0.55,25.85,Recipe:ING039
Menu Item,MENU0030,Vegan Iced Latte - Regular,,,,0.705,litre,90.0,63.45,Recipe:ING019
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,0.9315,kg,980.0,912.87,Recipe:ING001
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,45.0,pcs,3.2,144.0,Recipe:ING036
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,6.21,kg,12.0,74.52,Recipe:ING022
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,45.0,pcs,1.1,49.5,Recipe:ING038
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,45.0,pcs,0.32,14.4,Recipe:ING040
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,9.315,litre,185.0,1723.27,Recipe:ING003
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,45.0,pcs,0.55,24.75,Recipe:ING039
Menu Item,MENU0031,Vegan Iced Latte - Medium,,,,0.774,litre,90.0,69.66,Recipe:ING019
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,0.702,kg,980.0,687.96,Recipe:ING001
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,30.0,pcs,3.2,96.0,Recipe:ING036
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,4.68,kg,12.0,56.16,Recipe:ING022
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,30.0,pcs,1.1,33.0,Recipe:ING038
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,7.02,litre,185.0,1298.7,Recipe:ING003
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,30.0,pcs,0.55,16.5,Recipe:ING039
Menu Item,MENU0032,Vegan Iced Latte - Large,,,,0.585,litre,90.0,52.65,Recipe:ING019
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,0.36,kg,980.0,352.8,Recipe:ING001
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,3.2,64.0,Recipe:ING036
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,2.4,kg,12.0,28.8,Recipe:ING022
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,20.0,pcs,0.55,11.0,Recipe:ING039
Menu Item,MENU0033,Classic Cold Brew - Regular,,,,0.3,litre,90.0,27.0,Recipe:ING019
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,0.5382,kg,980.0,527.44,Recipe:ING001
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,26.0,pcs,3.2,83.2,Recipe:ING036
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,3.588,kg,12.0,43.06,Recipe:ING022
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,26.0,pcs,1.1,28.6,Recipe:ING038
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,26.0,pcs,0.55,14.3,Recipe:ING039
Menu Item,MENU0034,Classic Cold Brew - Medium,,,,0.4472,litre,90.0,40.25,Recipe:ING019
Menu Item,MENU0035,Classic Cold Brew - Large,,,,0.4212,kg,980.0,412.78,Recipe:ING001
Menu Item,MENU0035,Classic Cold Brew - Large,,,,18.0,pcs,3.2,57.6,Recipe:ING036
Menu Item,MENU0035,Classic Cold Brew - Large,,,,2.808,kg,12.0,33.7,Recipe:ING022
Menu Item,MENU0035,Classic Cold Brew - Large,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0035,Classic Cold Brew - Large,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0035,Classic Cold Brew - Large,,,,18.0,pcs,0.55,9.9,Recipe:ING039
Menu Item,MENU0035,Classic Cold Brew - Large,,,,0.351,litre,90.0,31.59,Recipe:ING019
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.504,kg,980.0,493.92,Recipe:ING001
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,28.0,pcs,3.2,89.6,Recipe:ING036
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,3.36,kg,12.0,40.32,Recipe:ING022
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.98,kg,110.0,107.8,Recipe:ING023
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,28.0,pcs,1.1,30.8,Recipe:ING038
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,28.0,pcs,0.55,15.4,Recipe:ING039
Menu Item,MENU0036,Coffee Lemonade - Regular,,,,0.42,litre,90.0,37.8,Recipe:ING019
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,0.6003,kg,980.0,588.29,Recipe:ING001
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,29.0,pcs,3.2,92.8,Recipe:ING036
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,4.002,kg,12.0,48.02,Recipe:ING022
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,1.1687,kg,110.0,128.56,Recipe:ING023
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,29.0,pcs,1.1,31.9,Recipe:ING038
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,29.0,pcs,0.32,9.28,Recipe:ING040
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,29.0,pcs,0.55,15.95,Recipe:ING039
Menu Item,MENU0037,Coffee Lemonade - Medium,,,,0.4988,litre,90.0,44.89,Recipe:ING019
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.3042,kg,980.0,298.12,Recipe:ING001
Menu Item,MENU0038,Coffee Lemonade - Large,,,,13.0,pcs,3.2,41.6,Recipe:ING036
Menu Item,MENU0038,Coffee Lemonade - Large,,,,2.028,kg,12.0,24.34,Recipe:ING022
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.5915,kg,110.0,65.06,Recipe:ING023
Menu Item,MENU0038,Coffee Lemonade - Large,,,,13.0,pcs,1.1,14.3,Recipe:ING038
Menu Item,MENU0038,Coffee Lemonade - Large,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0038,Coffee Lemonade - Large,,,,13.0,pcs,0.55,7.15,Recipe:ING039
Menu Item,MENU0038,Coffee Lemonade - Large,,,,0.2535,litre,90.0,22.82,Recipe:ING019
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,0.342,kg,980.0,335.16,Recipe:ING001
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,19.0,pcs,3.2,60.8,Recipe:ING036
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,2.28,kg,12.0,27.36,Recipe:ING022
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,19.0,pcs,1.1,20.9,Recipe:ING038
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,19.0,pcs,0.55,10.45,Recipe:ING039
Menu Item,MENU0039,Vietnamese Shakerato - Regular,,,,0.285,litre,90.0,25.65,Recipe:ING019
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,0.4968,kg,980.0,486.86,Recipe:ING001
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,24.0,pcs,3.2,76.8,Recipe:ING036
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,3.312,kg,12.0,39.74,Recipe:ING022
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,24.0,pcs,1.1,26.4,Recipe:ING038
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,24.0,pcs,0.55,13.2,Recipe:ING039
Menu Item,MENU0040,Vietnamese Shakerato - Medium,,,,0.4128,litre,90.0,37.15,Recipe:ING019
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.3978,kg,980.0,389.84,Recipe:ING001
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,2.652,kg,12.0,31.82,Recipe:ING022
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.3315,litre,90.0,29.84,Recipe:ING019
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.828,kg,980.0,811.44,Recipe:ING001
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,46.0,pcs,3.2,147.2,Recipe:ING036
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,5.52,kg,12.0,66.24,Recipe:ING022
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,46.0,pcs,1.1,50.6,Recipe:ING038
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,8.28,litre,72.0,596.16,Recipe:ING002
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,46.0,pcs,0.32,14.72,Recipe:ING040
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,46.0,pcs,0.55,25.3,Recipe:ING039
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.69,litre,90.0,62.1,Recipe:ING019
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.8901,kg,980.0,872.3,Recipe:ING001
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,43.0,pcs,3.2,137.6,Recipe:ING036
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,5.934,kg,12.0,71.21,Recipe:ING022
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,43.0,pcs,1.1,47.3,Recipe:ING038
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,8.901,litre,72.0,640.87,Recipe:ING002
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,43.0,pcs,0.32,13.76,Recipe:ING040
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,43.0,pcs,0.55,23.65,Recipe:ING039
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.7396,litre,90.0,66.56,Recipe:ING019
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.702,kg,980.0,687.96,Recipe:ING001
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,30.0,pcs,3.2,96.0,Recipe:ING036
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,4.68,kg,12.0,56.16,Recipe:ING022
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,30.0,pcs,1.1,33.0,Recipe:ING038
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,7.02,litre,72.0,505.44,Recipe:ING002
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,30.0,pcs,0.32,9.6,Recipe:ING040
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,30.0,pcs,0.55,16.5,Recipe:ING039
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.585,litre,90.0,52.65,Recipe:ING019
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,1.0,litre,260.0,260.0,Recipe:ING016
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.72,kg,980.0,705.6,Recipe:ING001
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,40.0,pcs,3.2,128.0,Recipe:ING036
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,4.8,kg,12.0,57.6,Recipe:ING022
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,40.0,pcs,1.1,44.0,Recipe:ING038
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,7.2,litre,72.0,518.4,Recipe:ING002
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,40.0,pcs,0.55,22.0,Recipe:ING039
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.6,litre,90.0,54.0,Recipe:ING019
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.6601,litre,260.0,171.63,Recipe:ING016
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.4761,kg,980.0,466.58,Recipe:ING001
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,23.0,pcs,3.2,73.6,Recipe:ING036
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,3.174,kg,12.0,38.09,Recipe:ING022
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,23.0,pcs,1.1,25.3,Recipe:ING038
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,4.761,litre,72.0,342.79,Recipe:ING002
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,23.0,pcs,0.32,7.36,Recipe:ING040
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,23.0,pcs,0.55,12.65,Recipe:ING039
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.3956,litre,90.0,35.6,Recipe:ING019
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.8775,litre,260.0,228.15,Recipe:ING016
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.6318,kg,980.0,619.16,Recipe:ING001
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,27.0,pcs,3.2,86.4,Recipe:ING036
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,4.212,kg,12.0,50.54,Recipe:ING022
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,27.0,pcs,1.1,29.7,Recipe:ING038
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,6.318,litre,72.0,454.9,Recipe:ING002
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,27.0,pcs,0.32,8.64,Recipe:ING040
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,27.0,pcs,0.55,14.85,Recipe:ING039
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.5265,litre,90.0,47.38,Recipe:ING019
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,1.0,litre,250.0,250.0,Recipe:ING017
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.72,kg,980.0,705.6,Recipe:ING001
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,40.0,pcs,3.2,128.0,Recipe:ING036
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,4.8,kg,12.0,57.6,Recipe:ING022
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,40.0,pcs,1.1,44.0,Recipe:ING038
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,7.2,litre,72.0,518.4,Recipe:ING002
